[0.0, 2.907844117838549]
[3.15924117872691, 2.788926969635305]
[3.6619299343767864, 2.9980212465613434]
[2.507111313536921, 1.7138955633842894]
[2.2839460094712947, 2.3169480958467794]
[2.613269079175612, 1.8451507751438052]
[2.8377283327141267, 2.066285253603957]
[3.010096253335876, 2.703307834599899]
[2.329588802084667, 1.9348352648103917]
[2.2686811778727694, 1.6415849225546888]
[3.75587007651988, 3.474363612370169]
[4.498996204916112, 4.164130514683032]
[3.661467793089666, 2.929516071458599]
[3.576868372192794, 3.0491864361593173]
[2.90707682209323, 2.3940790058247297]
[2.784106386570792, 2.1856874996685676]
[2.3456368743782297, 1.6045893746192854]
[3.0811058953454635, 2.2963009131430487]
[3.7410672288677334, 3.193326399517259]
[4.02116448464692, 3.3164203115295297]
[2.798048328207105, 1.9563635322429684]
[2.0762752185003563, 1.998095544925723]
[2.4079703773891397, 1.8394539692444034]
[2.368354572204028, 1.5518966952849707]
[2.680371179104767, 2.8198067412786387]
[3.1034131416067896, 2.796559850714852]
[2.16431908485118, 1.7881542263660444]
[2.3109472560723163, 1.532349770239645]
[3.8469781025886696, 3.277915223196158]
[2.121235376497166, 1.2551012578919056]
[3.322280279900336, 3.228681122314215]
[2.2335773072466556, 1.4003152419486407]
[2.3724376002135172, 2.11308671995891]
[2.435574203885077, 1.753173066337482]
[4.1097549592658575, 3.636608626608378]
[2.8104261678338753, 2.2316927020522592]
[3.5837884051796527, 3.327177002854406]
[3.188651346560098, 2.753082934595448]
[2.877949983669257, 2.3384277478427693]
[1.9510350720630583, 1.8239968345944984]
[2.291113947490777, 1.3162518372908099]
[2.4812923598578522, 1.666250168441676]
[2.210422970037979, 1.4113000941789906]
[3.333883444339083, 2.832083901548325]
[1.9335664392548095, 1.2300126102269064]
[2.077504003631334, 1.553396564969406]
[2.875757868565619, 2.1681366294532958]
[2.3823737896552717, 1.8824989973996922]
[2.858435212063953, 2.1771802987967197]
[2.1577269228722673, 1.3575935727224306]
[1.7190891959743162, 1.0004746952684653]
[2.5278855410458796, 1.79513495827819]
[2.910000380716147, 2.291175812230608]
[5.005294185781156, 4.741596063597599]
[3.2591494335832243, 2.596871459201602]
[2.5966378891982758, 2.1040618272624907]
[2.230803902850516, 1.5273088686386358]
[1.8895243398348434, 1.2593072522039526]
[2.616153041852182, 2.2241614797071594]
[3.8469781025886696, 3.277915223196158]
[1.5902533375130985, 0.9613916310947999]
[2.6782909385116938, 2.056131342522151]
[3.845122564095698, 3.7110499779412813]
[2.098897630360529, 1.7991328370669706]
[3.588638396258878, 3.1695991541157174]
[2.1074277112820905, 2.1113193681594358]
[3.2796758667445287, 2.8589567938012563]
[2.8550162347073043, 2.166117883780041]
[2.4187766794938974, 1.8933691029091937]
[3.1670542400881168, 2.801636004093787]
[2.979664609682292, 2.4994902928131753]
[4.038870499626942, 3.438911018360602]
[1.8298877116466257, 1.4575188490916384]
[3.588057656463268, 2.9449571042986658]
[2.5613558440975703, 2.4461344779989735]
[2.9247615217186342, 2.4956889130212336]
[4.055807862385301, 3.503033226104149]
[1.8273410555324703, 1.2583768329924727]
[2.7134587062465547, 2.1222254523071227]
[2.5121393521809, 1.997766795552395]
[2.344699088532518, 1.8891647243216942]
[2.8837137907772723, 2.2789477858847764]
[1.7629528853895309, 1.1501042623191422]
[3.172716454478274, 3.128892405216331]
[2.5401359739772156, 2.3680668243348215]
[2.5960016807431434, 1.906890994280405]
[2.3484844092735266, 1.6896594916298517]
[2.177497110969077, 1.544183116369867]
[2.482462524973182, 2.1597542052147105]
[2.7113454547077818, 2.0925096867449136]
[2.097915386098978, 1.7311131687093926]
[2.539200047051083, 1.9005498721534808]
[2.1366775141610224, 1.425920839150515]
[2.5405067228175113, 1.8646988927281305]
[2.248048690125983, 1.8470861739160784]
[3.61224270931616, 3.8092507271023366]
[2.623518791961565, 2.075622876153297]
[2.349194613998514, 1.658666257015165]
[2.779167146735663, 2.0493971835636606]
[1.8351188881165565, 1.1674059210274428]
[3.0962321023090618, 3.094689293506083]
[3.090841416653885, 2.912080846658373]
[1.9574535065664194, 1.2397005047551475]
[2.3659437927938765, 2.3009694270782877]
[2.1466517651426127, 1.4298208958963736]
[2.3352193661513856, 1.9899598204656768]
[2.207612145576896, 1.899669742180569]
[2.3769301143896984, 1.5112667939430273]
[2.2200933361057187, 1.4936808813461657]
[4.471603185092799, 3.9317208231137966]
[2.3831913558926865, 1.5520720434748523]
[3.370059413295713, 2.78879456385252]
[1.9930494965127812, 1.5336283925597542]
[2.843589088015474, 2.4564854332490285]
[3.18381065613437, 2.6196938402330017]
[2.4877189124270798, 1.5826140894670582]
[2.1270564593632617, 1.2869638677509572]
[2.0022266893995857, 1.3019674492727331]
[3.00809413351743, 2.5057662683655186]
[2.752095439472917, 2.0661888442714718]
[2.9735291928106613, 2.4463839979082205]
[2.2602194773315425, 1.4959407628248451]
[2.4336399298437974, 1.6893301683618365]
[1.8316640060773086, 1.3125327794823818]
[2.282665166956325, 1.4489364634122914]
[2.2819501741287804, 1.5304018118743352]
[1.5861753974932113, 1.5840836252178527]
[2.733505876706903, 2.1266086451912054]
[2.4332973950552623, 1.5399319076067723]
[2.682877694160521, 1.8990255146149035]
[2.0964891778514314, 1.3389830636923354]
[3.691969921787649, 2.9755462035762843]
[5.015144855228886, 4.904685339280691]
[2.8931982048208122, 2.5755293819169474]
[2.3319652571873526, 1.671178155790256]
[1.8316639172338347, 1.3803486175806619]
[2.3265571429492975, 1.957513032927297]
[2.8340214878861048, 2.0873319093377436]
[1.9492034613502183, 1.4823745629089005]
[3.0722044075401733, 3.027643317086509]
[1.7034916016070272, 1.2045585152765983]
[3.323385817546538, 2.5637607700573994]
[2.2631299304725574, 1.9279261601906528]
[1.819322656115965, 1.1157903548257189]

