Loop 1
[0.0, 2.907844117838549]
[2.2838906287620846, 2.161260004552706]
[1.7656059781518492, 1.5733093182294786]
[1.6648287551890952, 1.2296636233536602]
[3.196380863970784, 2.5694394958849425]
[1.7092326862961267, 1.5736975112984268]
[1.630962520325359, 1.249843109162908]
[2.2244770196203363, 2.026479381311538]
[1.7006242726551686, 1.6473057455310796]
[2.1269923945322233, 2.0071760573242616]
[1.9238009232606352, 1.45930673307418]
[1.8793539334982434, 1.3468725468667806]
[1.4583891648942584, 1.274991688000383]
[4.693857916050648, 4.490616751659875]
[4.3751076562926965, 4.370213344117055]
[2.1304539335044534, 1.525499672484495]
[2.1050551729013236, 1.5725668741598313]
[2.024141427930896, 1.6100255082338635]
[2.839692109874224, 2.5066400891025986]
[1.6642081168001566, 1.3474867169787108]
[2.5336534813357816, 2.367316533895925]
[2.29669786709032, 1.7748851256050113]
[2.4120947383933635, 2.3003146080260697]
[1.6746715879462524, 1.7907067134439583]
[2.3893530324513423, 2.109851222246106]
[2.847303894502891, 2.902510766965526]
[3.623325839750201, 3.3071421110126744]
[1.8849258474941983, 1.5189584194319885]
[2.1093746892883263, 2.0833010898598747]
[2.2679888544232805, 1.8033520441583606]
[1.7231554687021784, 1.6317215313486662]
[1.6309020828825072, 1.3481909652277144]
[1.9485253200356352, 1.3824219162591915]
[6.221363437708212, 6.069284650463654]
[1.9679065693125966, 1.867151933454465]
[3.3274677359345386, 3.4424553720714886]
[2.0886922613485157, 2.0805834971088086]
[3.286847318023272, 2.795264214833345]
[2.5369881955293803, 1.9333334985613875]
[2.7530206440553853, 2.646158576471909]
[3.309489583596528, 3.7331027487467585]
[1.9814090471833479, 1.7474415427895775]
[2.0556536900637594, 1.6057035687380916]
[2.0523465996464862, 1.5503145250178942]
[2.1509107218987897, 1.7425062771419995]
[5.945717639850276, 5.70384344047099]
[2.1049542347721544, 2.039519085673922]
[2.12065302909056, 2.035739205497303]
[2.236179891677786, 2.096724671951194]
[1.8953454778162337, 1.6538874407676107]
[2.15130528489598, 2.0822844914371985]
[2.15130528489598, 2.0822844914371985]
[1.771339031795713, 1.4941768419689674]
[1.4755487703146233, 1.4778873902134142]
[1.9680631082088031, 1.7037504231762932]
[1.6683397276186056, 1.4690439108748585]
[1.9548997838610613, 1.9124855779092342]
[2.4673234777576947, 2.4051411594491956]
[2.4637338580740216, 2.476904514380429]
[3.051625925979437, 3.1379160406430797]
[3.0830050479280393, 3.1968985707556694]
[3.4544316263919654, 3.1836703508726623]
[1.7464251630363448, 1.4822776962798154]
[1.9390146089808025, 1.513774451377259]
[2.2106927279943998, 1.9771492011412033]
[3.1510388381415946, 2.9723176547454933]
[2.474514042367743, 2.6324038008411224]
[2.785726101637588, 2.5705543462568485]
[2.033338172637929, 1.4926413712739877]
[1.8334265385624602, 1.652249180155019]
[2.1959819956336677, 1.74054525723679]
[4.402050711674193, 4.001916348318073]
[1.9860524233726866, 1.9006759164148357]
[2.543213627781016, 2.5943633996958173]
[3.7795112729934215, 3.514555865601231]
[2.7732389208881605, 3.120498927429862]
[1.44346759879066, 1.2250855310050761]
[2.185204476462963, 1.9922013840001942]
[1.8866473104375443, 1.5904649416002519]
[1.9576866979996113, 1.5321813670321685]
[4.076319286200118, 3.5787661560503032]
[2.125024064372048, 1.538270215665726]
[1.5054458753286015, 1.3290905109583986]
[2.518895802219902, 2.1001774874949612]
[2.7396790228545975, 2.6311985827497315]
[2.484228823642012, 2.5427057315457535]
[1.9351667855807668, 1.5037445562063603]
[2.3723205075468563, 2.0338085075382275]
[1.5322295166050264, 1.3344640425120213]
[3.0095792620020867, 3.3836418680895677]
[1.5404200024991799, 1.4969569046791737]
[3.3589949052360275, 2.7511890209445555]
[4.389959264837347, 4.20673845718886]
[2.6166539577033436, 2.4503762398633318]
[2.9730488889261975, 2.217872494884274]
[2.961938354136961, 2.1144735974626614]
[2.4503130500318573, 1.951521791633102]
[2.665478936824295, 1.7303581674106616]
[2.3844894361707025, 2.0298845619587715]
[2.8686437811612606, 2.839904187163617]
[2.48689719798984, 1.7406640135762923]
[3.5268031228100227, 3.141380413075961]
[2.16011683949058, 1.8441334477026041]
[2.430048555870119, 2.230971515127714]
[2.907968241824844, 2.3345913639032023]
[1.857649702796714, 1.6511197136707896]
[2.385292784634723, 1.3991304003215743]
[2.6535789754933385, 1.8566944919632606]
[3.8175905614421115, 3.57172331770119]
[2.89376809042389, 2.089589263478583]
[3.0575340820910446, 2.248743874730562]
[3.903523754096767, 3.5498308826976284]
[3.2280908208383754, 2.767596011284497]
[2.7767087309628504, 1.9673734374698844]
[4.08390896262513, 3.9933995435314817]
[2.881560417088495, 1.9979881966384205]
[2.3193451852195484, 1.7187127157145026]
[3.2154677271526344, 2.483016930490693]
[3.642990255131556, 3.0953802529441496]
[2.2565455054898895, 1.809166910927021]
[3.801726716460098, 3.2923106745122555]
[2.9963513865099625, 2.2811218483502684]
[3.292513806732954, 2.9211196349362005]
[3.265800927444028, 2.48365537133854]
[3.619458096871439, 3.145531254634646]
[2.886358889899067, 3.0635352665991733]
[3.7489492535858395, 3.7447872199280288]
[2.9001469437648715, 2.1505274390863205]
[3.225647025897637, 2.7193899420243897]
[3.7121692534561883, 3.449181670494774]
[2.4002453283532903, 2.25835456449335]
[3.0677032010162613, 2.902920726963561]
[2.065732409089891, 1.3539021260697295]
[3.2760158586715624, 2.5929003082825823]
[3.3058649536165685, 2.6437561955737245]
[2.797685416972747, 2.4302412270194127]
[3.329002965332897, 2.5579590655082716]
[3.1373596262388252, 2.259735589759386]
[3.4680099433626124, 2.5988719624193712]
[2.8969802100961433, 1.9824502098426633]
[2.5122021228398657, 1.7048984677044345]
[1.9593591783150992, 1.4879647614006324]
[3.3328087035425047, 2.6544488705412466]
[3.0406550227911833, 2.270848674422491]
[2.4146110720308718, 2.0476023618393353]
[2.806081153571948, 1.964562546145801]
[2.665478936824295, 1.7303581674106616]
[3.589831365197956, 3.068536627756331]
[3.589831365197956, 3.068536627756331]
[3.5013825563453542, 2.9837091411500496]
[2.268831397557, 1.3896275413961774]
[3.2171822105284975, 2.351841754949745]
[3.1373596262388252, 2.259735589759386]
[3.4680099433626124, 2.5988719624193712]
[2.8969802100961433, 1.9824502098426633]
[2.5122021228398657, 1.7048984677044345]
[3.861785977368261, 3.2948115412841763]
[3.20113437097341, 3.1172944756627756]
[3.3927581757417706, 2.6174533012075263]
[3.412628595836481, 2.754798917005324]
[3.176978281916925, 2.4430343177353464]
[2.784127556946795, 2.038572703893666]
[3.070092136489388, 2.3020321517819182]
[2.2673065143472604, 1.7761473842032514]
[2.311355780208734, 1.375903204260602]
[2.2076789550427334, 1.8364255047715285]
[3.289058206130788, 2.4240816635467164]
[2.314854399525432, 1.5550047172033135]
[3.8140548728066204, 3.3736888982826523]
[3.700457391714276, 3.365949691923987]
[3.067345727381554, 2.2358087079669127]
[2.14931014484352, 1.3674752223107423]
[2.408746502144668, 1.4590087320676999]
[3.2349657749653464, 2.5227443322864835]
[3.0206005517086503, 2.553469051469149]
[2.6228300407464684, 1.7290295024836888]
[3.3839736565364364, 2.8093432169375636]
[2.875844050262049, 2.595458134137311]
[2.7044927782020185, 1.955020006606794]
[2.3494614815244526, 1.6726036601946839]
[2.973804640833241, 2.447272518413809]
[3.1037745190340065, 2.4850371879170807]
[2.478757985586138, 1.8203859282347208]
[2.066425243628232, 1.7084509071333713]
[3.02786897945468, 2.383956914002683]
[2.685855775749761, 1.9965436444558013]
[2.0431440707181725, 1.2259890021319122]
[2.9186316961063494, 2.1179471426412264]
[3.156133657818708, 2.871072047071548]
[2.4833053182017153, 1.7213906758604702]
[3.2502793584717575, 2.9992193840412633]
[3.406837209725682, 3.119180667957244]
[3.000789378852108, 2.5278052951372474]
[3.4088848198432466, 3.0487317172211545]
[2.9649625725509203, 2.4829612169758297]
[2.3737640226010877, 1.6007383188669957]
[3.3718392191522244, 2.8470406907714723]
[2.689225517043154, 1.7933987144246137]
[2.922080662589753, 2.0756236324635813]
[2.3723020790839646, 1.2783664852026655]
[2.8617275259647394, 2.034059326225395]
[2.8021845918618262, 2.2841559797269397]
[2.723329707632024, 2.193595569038678]
[2.925638803518601, 2.1066153466653432]
[2.23105485317467, 1.4678182564058713]
[2.767294389262186, 2.362717937509503]
[2.205586255004557, 1.3488804440188111]
[2.218048492283132, 1.3902117961011289]
[2.063711565884832, 1.2122348064179604]
[2.6884641196800683, 2.0007296515911586]
[4.329303523865961, 3.7361084696306657]
[2.696347266601911, 1.8209813851045766]
[2.430978658418215, 1.3816621419244024]
[3.5810754420362465, 3.251136602497037]
[2.5129444127326113, 1.6046675419771685]
[2.6033360781600923, 1.9195898020817175]
[2.970138248889418, 2.413232989144949]
[3.284171858771002, 3.1248771899596712]
[3.239456760236587, 3.341400136857318]
[2.340140425028218, 1.7297419613453882]
[2.6024943559689855, 1.7314013153258658]
[2.4577014036829046, 1.92108142127668]
[2.916727230935154, 2.283001679550081]
[2.361439114179502, 1.3687524457195317]
[1.9704060738206408, 1.1328880482920274]
[2.953971304986885, 2.071708563969916]
[2.33004132260039, 1.3123255759661683]
[2.5407075124644507, 1.5513033602070614]
[2.8599036428211657, 2.0750943770620465]
[2.7109909673132666, 1.9259648513548961]
[2.360449089758372, 1.6019632239516353]
[3.4600475438048863, 3.063092114183837]
[4.378513083424772, 3.781222780377352]
[4.525052179418607, 3.9938692224697196]
[4.10810052882747, 3.9391418962923224]
[3.5171633400185516, 2.863635402525975]
[5.841568444867392, 5.742480500000522]
[4.368988261699473, 4.120785850068687]
[2.495412436576532, 1.706474074022847]
[2.803653795858651, 1.877644476052212]
[2.419744845114258, 1.407555419148745]
[2.7074995887525914, 1.758505910571951]
[3.097618720813332, 2.9055804360014847]
[2.461845719434713, 1.5360538801468593]
[3.168057731250872, 2.7545174074473784]
[2.7109383380305743, 1.956391135427197]
[2.6478620244475737, 1.9302857467024275]
[3.56899278587885, 3.3381778544894325]
[3.220223323786084, 2.5311594548739538]
[3.3462936642926673, 2.8136213527423024]
[2.6405853655042892, 1.8597476708096734]
[2.129495027934762, 1.0835651502009884]
[2.1265753120514264, 1.1171801484170156]
[3.3462936642926673, 2.8136213527423024]
[2.2260117453222303, 1.3025021426762922]
[2.1168883452797114, 1.127918972716887]
[2.5958089128644555, 1.9819019632287291]
[2.268115082714047, 1.3053803047085069]
[2.268115082714047, 1.3053803047085069]
[2.625027598882361, 1.6609144122691086]
[1.803175206293477, 1.1176053702599065]
[3.44647581460433, 3.371948518741501]
[3.454805849015976, 2.72019487637504]
[6.0042949838283874, 5.677894504525668]
[2.434017628727004, 1.6597391431698985]
[3.5451274154093673, 2.8062404662783385]
[1.867339455054228, 1.0605259918648344]
[4.661449573297378, 4.196403096030415]
[2.3257615448546685, 1.6514548686464288]
[3.453607535597961, 2.722551005205969]
[2.0418056933116757, 1.105987971108285]
[3.1777534266353458, 2.680725244892903]
[2.733156311556796, 2.209607286835233]
[2.9266292505672666, 2.1412018971388056]
[2.1585740967211597, 1.122761376127736]
[3.892962839704121, 3.179210563962869]
[3.0612737739015237, 2.428135431438425]
[2.980430878013844, 2.6125478056209444]
[2.429521099534037, 2.045384607009745]
[3.7532565316335758, 3.2258448813052643]
[3.307174040279356, 2.7949174690333476]
[2.3135893588277665, 1.6120437469237507]
[3.378085831002035, 2.910136303127511]
[2.6790831803147173, 1.9695287793219012]
[2.427305756914119, 1.6004291872749201]
[3.2268129709953706, 2.630166820236667]
[3.2486558106708414, 2.6966561895503274]
[2.0708058041420965, 1.569252744784737]
[3.0023270434729836, 2.747817863633587]
[3.056382441054559, 2.7901575491340336]
[2.947277883512145, 2.1936295368519767]
[3.1447425846058326, 2.861967846932105]
[2.227188479377446, 1.779685784606137]
[2.4181300292374113, 1.3463536485752894]
[2.4984955274578486, 1.6086895213483006]
[4.207155608451443, 3.911907424571595]
[3.0500432211438047, 2.7109329687425494]
[3.557870221572699, 3.2171535615419478]
[3.7446440786098907, 3.7665205929060184]
[3.7557942755154103, 3.3996931104956056]
[2.7988088998419043, 2.302158387554585]
[2.6804051545280747, 2.558943961509348]
[2.3200035444363483, 1.3450527820127673]
[2.865869335582105, 2.1317464433704765]
[2.4645056151958853, 1.4862211793828846]
[2.399982237227928, 1.3254172288745705]
[2.64548680498389, 1.7519474937275563]
[2.969786651250123, 2.3943018141632795]
[2.64548680498389, 1.7519474937275563]
[2.969786651250123, 2.3943018141632795]
[2.0307015252898566, 1.2016714396779067]
[2.498270057518422, 1.7203206873883239]
[2.814093426410951, 1.8218544834814383]
[3.819634386578974, 3.442774284691535]
[2.3141258488702214, 1.3213346093344585]
[3.8194746955847414, 3.271830230867088]
[2.301652456057044, 1.375841248161077]
[3.1697648099329196, 2.4979059056318658]
[3.614403720908384, 3.381916983933887]
[4.66508165800082, 4.264872147086635]
[2.791674349949009, 1.9949186444113773]
[2.5314446170462768, 1.8487474564326354]
[3.459441566331807, 2.8758841511144304]
[3.4956608041737285, 3.04991932676016]
[2.4960407272217475, 1.6724365680319]
[2.274502263859156, 1.515534548326515]
[2.986175045195262, 2.196296739426982]
[3.2154677271526344, 2.483016930490693]
[4.45012153374348, 4.007313025019008]
[2.7996346779007295, 1.896702174399219]
[2.428518469087568, 1.5001773230460005]
[2.460806149385806, 1.5277000632943285]
[2.9794961188051614, 2.104885880529107]
[3.3258194883045475, 2.483525489351104]
[3.0992054100349695, 2.3411873258092295]
[2.702003964047273, 1.9777173016672]
[2.8662216245140786, 1.910347550161463]
[3.3194014661180073, 2.418781495529165]
[3.161048950267841, 2.2869233610001194]
[3.0862074564321182, 2.3049378713982582]
[2.3826613073890766, 1.6288584189417246]
[3.598633131121646, 2.799729155535971]
[3.291736391954234, 2.4039366697106046]
[3.5580682153777516, 2.898682550671275]
[3.5978709912344646, 2.9316736385293036]
[3.1087340908479, 2.2484573780720867]
[2.9116568931604254, 2.2209072738323137]
[3.233953366028154, 2.3885473784815945]
[2.664113668938016, 2.079296176367024]
[4.45012153374348, 4.007313025019008]
[2.1736894259259185, 1.4033456337487082]
[2.9618609116745325, 2.1096465394923754]
[3.0968479812508147, 2.2424961662390817]
[3.695021999653713, 2.9739505161036703]
[2.8541465003093864, 2.051848973935856]
[2.508222596353816, 1.358993234967011]
[2.3096450311685612, 1.5859765071421514]
[2.424958643215875, 1.860688097287987]
[3.9599921450667446, 3.3059920865261367]
[2.0367130035414163, 1.1808383890008392]
[3.447336571401285, 2.664201993114099]
[3.3190703089781604, 2.9405279385033807]
[3.119932259171326, 2.7632469064175336]
[2.292010900037535, 1.4170481277748128]
[2.9836920645043477, 2.3462101014971473]
[3.2930564507919735, 3.061439318332343]
[3.811009084319086, 3.001996380578934]
[2.738667797207677, 2.1177141880843]
[3.2955190251301922, 2.8851322501568197]
[2.884834827912124, 2.227249650267604]
[2.515236335809241, 1.5956477113909306]
[1.9424950109695005, 1.6240965761243937]
[2.472337053617519, 1.60922414336234]
[2.7123393666164963, 1.754913650445743]
[2.2480992953513974, 1.6230611087240132]
[2.871708270199712, 2.319427413831626]
[3.032647750325888, 2.617787910222808]
[2.940884106862203, 2.226471327538288]
[2.8408498093031818, 2.0224079625683102]
[3.7446991179702267, 3.779448033830937]
[3.9206566531940186, 3.2854707126559752]
[3.761925527075606, 3.7810698132878287]
[5.491147506390434, 5.359049812374994]
[3.3239495160172776, 2.7250769873669225]
[3.8776097694927874, 3.478680120250809]
[1.9008844904345905, 1.3846916618524823]
[2.681990718450131, 2.004547899627297]
[1.837107010693014, 1.350945840779711]
[2.8379033844512254, 1.8836157290171798]
[2.7110746201916367, 2.058568332175636]
[3.153703302347273, 2.619030996167637]
[2.6153882622380364, 2.2765708366566004]
[2.392998888786245, 1.6075847439622333]
[2.60819259372825, 1.902265856947959]
[3.4269011591359964, 2.6960233987716524]
[2.8335298961432502, 2.0401649914324063]
[3.6908801641492803, 2.9426911724944094]
[2.506628560565182, 1.644839777221271]
[3.105587332994691, 2.2283034596283215]
[3.45090011216109, 2.7177866366031735]
[2.9216250730161333, 1.909369259242014]
[3.2146588350029206, 2.8924162937284437]
[3.575277303771131, 3.10149608539871]
[2.095256943830594, 1.4371660936461652]
[6.0042949838283874, 5.677894504525668]
[2.0500361095954682, 1.0839493512686031]
[3.2642052332570137, 2.8688152895125127]
[3.4721110526379797, 3.205800485947846]
[2.397591186688709, 1.3513721321918433]
[2.880778253486786, 2.766943136775592]
[4.319599824856698, 4.067241325071806]
[2.3060474707790055, 1.5669121125733063]
[3.0577691840488184, 2.3940366355888507]
[3.6039597362470452, 3.0031721905195425]
[2.7591315469007953, 1.9335079786225815]
[2.405569828096832, 1.7173941992042725]
[2.0546838314264493, 1.318831961492809]
[2.0699462391123773, 1.4807089047025477]
[4.312544900032622, 4.23669417429317]
[4.603379276120165, 4.14337009389387]
[2.5126363910884666, 1.6599780532413546]
[2.433931966173751, 1.6637159286362688]
[2.3523120508816264, 1.716594994027763]
[3.147251853931069, 2.765035502309644]
[3.3653579934066036, 3.3594512843968087]
[5.098115643483662, 4.921141757793224]
[3.7378491748912936, 3.082861514675376]
[3.4524761304846043, 3.3679343819478293]
[3.0588015046045203, 2.400508363346727]
[3.0872259220684426, 2.2412997064495674]
[4.744984209900346, 4.324865289916179]
[2.9868637743291284, 2.315771245611133]
